"id","localityNo","year","week","hasReportedLice","hasMechanicalRemoval","hasBathTreatment","hasInFeedTreatment","hasCleanerFishDeployed","isFallow","avgAdultFemaleLice","avgMobileLice","avgStationaryLice","seaTemperature","bathTreatments","inFeedTreatments","cleanerFish","mechanicalRemoval","timeSinceLastChitinSynthesisInhibitorTreatment"
510091,10223,2017,35,true,true,true,false,true,false,0.26,0.52,0.01,14.24,"[{""id"":711505,""treatmentType"":""Bath"",""startDate"":null,""endDate"":""2017-08-29T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":715077,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]","{""id"":736383,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":765850,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":1334},{""id"":765851,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":3618}]}","{""id"":703613,""entireLocality"":false}",
510382,36118,2017,35,true,false,false,false,false,false,0.02,0.15,0.01,11,"[]","[]",,,
509583,34197,2017,35,true,true,false,false,false,false,0.3,0.4,0.05,12.4,"[]","[]",,"{""id"":703626,""entireLocality"":false}",
510391,12237,2017,35,true,true,false,false,true,false,0.5,0.52,0.01,14.93,"[]","[]","{""id"":736597,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":766402,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":443},{""id"":766403,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":781}]}","{""id"":703641,""entireLocality"":false}",
509501,13841,2017,35,true,false,false,false,true,false,0,0.02,0,14.93,"[]","[]","{""id"":736423,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":765946,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":4287},{""id"":765947,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":2583}]}",,
510128,31038,2017,35,true,false,false,false,true,false,0.26,0.61,0.11,16,"[]","[]","{""id"":736546,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":766255,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":68312},{""id"":766256,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":2606},{""id"":766257,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":12812},{""id"":766258,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":3591},{""id"":766259,""speciesId"":1692,""species"":{""id"":1692,""name"":""Annen leppefisk""},""quantity"":-968},{""id"":766260,""speciesId"":1692,""species"":{""id"":1692,""name"":""Annen leppefisk""},""quantity"":-4492}]}",,
510188,11543,2017,35,true,false,false,false,true,false,0.14,1.31,0.49,15.7,"[]","[]","{""id"":736572,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":766344,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":671},{""id"":766345,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":3340}]}",,
509553,33537,2017,35,true,false,false,false,true,false,0,0.03,0,14.1,"[]","[]","{""id"":736470,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":766040,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":461},{""id"":766041,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":26521},{""id"":766042,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":414}]}",,
509561,11087,2017,35,true,false,false,false,false,false,0.03,0.43,0.17,12.9,"[]","[]",,,
509894,11857,2017,35,true,false,false,false,false,false,0,0,0,16.79,"[]","[]",,,
509803,11754,2017,35,true,false,false,false,false,false,0.35,0.4,0.25,15.2,"[]","[]",,,
509791,22035,2017,35,true,false,false,false,false,false,0.21,0.23,0.02,12.7,"[]","[]",,,
510344,11749,2017,35,true,false,false,false,false,false,0,0.27,0.48,16.4,"[]","[]",,,
510355,10862,2017,35,true,false,false,false,false,false,0.36,0.23,0,14.4,"[]","[]",,,
509994,21336,2017,35,true,false,false,false,true,false,0.32,0.61,0,15.46,"[]","[]","{""id"":736593,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":766394,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":1668},{""id"":766395,""speciesId"":1692,""species"":{""id"":1692,""name"":""Annen leppefisk""},""quantity"":4448},{""id"":766396,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":17641}]}",,
509699,31137,2017,35,true,false,false,false,true,false,0,0,0,10.2,"[]","[]","{""id"":736488,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":766077,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":20078}]}",,
509515,14799,2017,35,true,false,false,false,true,false,0.85,0.47,0.02,16,"[]","[]","{""id"":736569,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":766338,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":1325},{""id"":766339,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":8441},{""id"":766340,""speciesId"":1692,""species"":{""id"":1692,""name"":""Annen leppefisk""},""quantity"":2916},{""id"":766341,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":5947}]}",,
510175,10110,2017,35,true,false,false,false,true,false,0,0,0.13,15.95,"[]","[]","{""id"":736398,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":765897,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":1576},{""id"":765898,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":469},{""id"":765899,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":12814}]}",,
510049,35957,2017,35,true,true,false,false,false,false,0.04,0.01,0.01,8.4,"[]","[]",,"{""id"":703646,""entireLocality"":false}",
509735,30097,2017,35,true,true,false,false,false,false,0.17,0.18,0.03,13.2,"[]","[]",,"{""id"":703618,""entireLocality"":false}",
509795,26595,2017,35,true,false,false,false,false,false,0,0,0,15.6,"[]","[]",,,
510325,10505,2017,35,true,false,false,false,false,false,0,0,0,10.8,"[]","[]",,,
510367,11644,2017,35,true,false,false,false,false,false,0.05,0.35,0.35,15.4,"[]","[]",,,
509521,13412,2017,35,true,false,false,false,false,false,0.06,0.27,0.13,11.1,"[]","[]",,,
510334,32157,2017,35,true,false,false,false,false,false,0.02,0.34,0.1,16.1,"[]","[]",,,
510150,32197,2017,35,true,false,false,false,true,false,0.06,0.84,0.12,14.6,"[]","[]","{""id"":736453,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":766001,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":6483},{""id"":766002,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":334},{""id"":766003,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":414},{""id"":766004,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-738}]}",,
509904,21415,2017,35,true,false,false,false,true,false,0.21,0.48,0.28,16.3,"[]","[]","{""id"":736407,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":765914,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":12990}]}",,
509734,13711,2017,35,true,false,false,false,false,false,0.13,0.47,0,14.2,"[]","[]",,,
510388,30137,2017,35,true,false,false,false,false,false,0.05,0.22,0,14.4,"[]","[]",,,
510317,10757,2017,35,true,false,false,false,false,false,0.17,0.26,0.16,9.6,"[]","[]",,,
509571,14041,2017,35,true,false,false,false,false,false,0,0.02,0.03,14.4,"[]","[]",,,
509986,12109,2017,35,true,false,false,false,true,false,0,0,0,16.6,"[]","[]","{""id"":736199,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":765416,""speciesId"":1692,""species"":{""id"":1692,""name"":""Annen leppefisk""},""quantity"":3219}]}",,
510098,13870,2017,35,true,false,false,false,false,false,0.07,0.2,0.13,14.89,"[]","[]",,,
510191,12236,2017,35,true,false,false,false,true,false,0.27,0.27,0.01,14.86,"[]","[]","{""id"":736433,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":765964,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":21727}]}",,
509685,33077,2017,35,true,false,false,false,false,false,0.2,1.15,0.95,16.3,"[]","[]",,,
509614,29537,2017,35,true,false,false,false,true,false,0,0.02,0.01,14.1,"[]","[]","{""id"":736538,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":766227,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":9129},{""id"":766228,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":906}]}",,
509557,12879,2017,35,true,true,false,false,true,false,0.19,0.5,0.01,14.4,"[]","[]","{""id"":736497,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":766107,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":15062},{""id"":766108,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":6196},{""id"":766109,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":6089},{""id"":766110,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":-2269}]}","{""id"":703632,""entireLocality"":false}",
510178,11363,2017,35,true,false,false,true,false,false,0.08,0.15,0.05,11,"[]","[{""id"":711503,""treatmentType"":""InFeed"",""startDate"":""2017-08-28T00:00:00"",""endDate"":null,""entireLocality"":true,""treatmentDetail"":[{""id"":715075,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]},{""id"":711550,""treatmentType"":""InFeed"",""startDate"":""2017-08-28T00:00:00"",""endDate"":""2017-09-04T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":715125,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
509589,32677,2017,35,true,false,false,false,true,false,0,0.19,0.14,14,"[]","[]","{""id"":736614,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":766432,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":4346},{""id"":766433,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-1471}]}",,
509652,31157,2017,35,true,false,false,false,false,false,0.06,0.4,0.36,15.7,"[]","[]",,,
510351,31797,2017,35,true,false,false,false,false,false,0.03,0.09,0.18,8.9,"[]","[]",,,
510285,24575,2017,35,true,false,false,false,true,false,0,0,0,14,"[]","[]","{""id"":736471,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":766043,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":7090}]}",,
509536,13527,2017,35,true,false,false,true,false,false,0.07,0.29,0.04,12.76,"[]","[{""id"":711516,""treatmentType"":""InFeed"",""startDate"":""2017-08-21T00:00:00"",""endDate"":""2017-08-28T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":715090,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
509656,14796,2017,35,true,false,false,false,false,false,0.02,0.08,0.04,12,"[]","[]",,,
510123,11433,2017,35,true,false,false,false,false,false,0.1,0.21,0.45,10.1,"[]","[]",,,
509666,32597,2017,35,true,false,false,false,false,false,0.1,0.15,0,14.5,"[]","[]",,,
510153,10803,2017,35,true,false,false,false,false,false,0.12,0.09,0.03,9.39,"[]","[]",,,
510070,26775,2017,35,true,false,false,false,true,false,0.06,0.26,0.04,14.2,"[]","[]","{""id"":736415,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":765933,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":1343},{""id"":765934,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":5210},{""id"":765935,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-4952}]}",,
510088,10544,2017,35,true,false,false,false,false,false,0.64,0.41,0.25,11,"[]","[]",,,
509920,19336,2017,35,true,false,false,false,true,false,0.01,0.02,0,15.6,"[]","[]","{""id"":736301,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":765667,""speciesId"":1692,""species"":{""id"":1692,""name"":""Annen leppefisk""},""quantity"":7547}]}",,
509744,25835,2017,35,true,false,false,false,true,false,0.01,0.32,0.33,16,"[]","[]","{""id"":736563,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":766311,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":15446},{""id"":766312,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":14140},{""id"":766313,""speciesId"":1692,""species"":{""id"":1692,""name"":""Annen leppefisk""},""quantity"":2159},{""id"":766314,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":2963},{""id"":766315,""speciesId"":1692,""species"":{""id"":1692,""name"":""Annen leppefisk""},""quantity"":-279}]}",,
510068,30176,2017,35,true,false,true,false,false,false,0.28,1.1,0,12.6,"[{""id"":711508,""treatmentType"":""Bath"",""startDate"":""2017-09-01T00:00:00"",""endDate"":""2017-09-02T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":715080,""substanceId"":0,""substance"":{""id"":1,""name"":""Azamethiphos""}}]}]","[]",,,
509717,11355,2017,35,true,false,false,false,false,false,0.16,1.72,0.23,11.6,"[]","[]",,,
509534,21335,2017,35,true,false,false,false,false,false,0.25,0.64,0.22,15,"[]","[]",,,
510002,29876,2017,35,true,false,false,false,false,false,0.32,1.37,0.04,14.1,"[]","[]",,,
510260,21055,2017,35,true,false,false,false,false,false,0.15,0.54,0.04,16,"[]","[]",,,
509786,11833,2017,35,true,false,false,false,false,false,0,0.06,0,15.11,"[]","[]",,,
509869,35597,2017,35,true,false,false,false,false,false,0.35,1.85,0.5,8.8,"[]","[]",,,
509514,33697,2017,35,true,false,false,false,false,false,0.11,0.36,0.04,15.2,"[]","[]",,,
510445,19278,2017,35,true,false,false,false,false,false,0.03,0.13,0.05,13.27,"[]","[]",,,
509938,19115,2017,35,true,false,false,false,true,false,0.07,0.71,0.04,14.5,"[]","[]","{""id"":736508,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":766143,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":31433},{""id"":766144,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-1474}]}",,
509991,11893,2017,35,true,false,false,false,true,false,0.3,1.61,0.15,16.27,"[]","[]","{""id"":736355,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":765801,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":3190}]}",,
509910,31437,2017,35,true,true,false,false,false,false,0.18,0.68,0.01,14.2,"[]","[]",,"{""id"":703621,""entireLocality"":false}",
510433,13058,2017,35,true,false,false,false,false,false,0.07,0.2,0.1,16.3,"[]","[]",,,
510099,10747,2017,35,true,false,false,false,false,false,0.02,0.1,0.33,9,"[]","[]",,,
509602,11667,2017,35,true,false,false,false,false,false,0.17,0.65,0.18,14.5,"[]","[]",,,
509951,13669,2017,35,true,false,false,false,false,false,0.05,0.51,0.03,15.2,"[]","[]",,,
509484,13021,2017,35,true,false,false,false,false,false,0.08,0.37,0,14.6,"[]","[]",,,
510349,26335,2017,35,true,false,false,false,true,false,0.01,0.04,0.02,14.1,"[]","[]","{""id"":736368,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":765821,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":11565},{""id"":765822,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-71}]}",,
510129,11736,2017,35,true,false,false,false,true,false,0,0,0.08,15.7,"[]","[]","{""id"":736171,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":765335,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":3274},{""id"":765336,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":1911},{""id"":765337,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":55}]}",,
510009,31357,2017,35,true,false,false,false,true,false,0.01,0.01,0.01,13.86,"[]","[]","{""id"":736536,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":766222,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":525},{""id"":766223,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":12048},{""id"":766224,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":414}]}",,
510314,24196,2017,35,true,false,false,false,false,false,0.09,0.77,0.02,14.5,"[]","[]",,,
509967,11530,2017,35,true,false,false,false,false,false,1.66,2.31,0.16,10.3,"[]","[]",,,
510207,13036,2017,35,true,false,false,false,false,false,0,0,0,15.9,"[]","[]",,,
510297,33617,2017,35,true,false,false,false,false,false,0.09,0.34,0,14.4,"[]","[]",,,
509489,10324,2017,35,true,false,false,false,false,false,0,0,0,16.5,"[]","[]",,,
510093,31717,2017,35,true,false,false,false,true,false,1.18,0.77,0.05,14.8,"[]","[]","{""id"":736463,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":766027,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":948},{""id"":766028,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":10799}]}",,
510177,13852,2017,35,true,false,false,false,true,false,0.19,0.51,0.11,15.1,"[]","[]","{""id"":736458,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":766013,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":2275},{""id"":766014,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":7412}]}",,
510055,32037,2017,35,true,false,false,false,false,false,0,0.17,0.1,12.6,"[]","[]",,,
509943,24315,2017,35,true,false,false,false,false,false,0,0,0.05,13.9,"[]","[]",,,
510469,10734,2017,35,true,false,false,false,false,false,0,0,0.05,10.1,"[]","[]",,,
510072,11690,2017,35,true,false,false,false,true,false,0,0,0,14.4,"[]","[]","{""id"":736109,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":765199,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":10982},{""id"":765200,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":-20}]}",,
510124,32917,2017,35,true,false,false,false,false,false,0.01,0.08,0.15,10.4,"[]","[]",,,
509892,11771,2017,35,true,false,false,false,true,false,0,0.15,0.02,15.39,"[]","[]","{""id"":736573,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":766346,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":173}]}",,
510044,17177,2017,35,true,false,false,false,true,false,0.03,0.19,0.04,14.83,"[]","[]","{""id"":736432,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":765961,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":185},{""id"":765962,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":1247},{""id"":765963,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":9320}]}",,
